Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 09:11:22
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk188_230105091121_DK188.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK188  219.
  Instrument number       =-732522   UTC-1     
                          =0
  Location                =dk188
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK188  219.
  Instrument number       =-732522   UTC-1     
  Location                =dk188
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/04 17:38:42;986.575;11.230
2023/01/04 17:38:43;986.758;11.230
2023/01/04 17:38:44;986.758;11.220
2023/01/04 17:38:45;987.033;11.237
2023/01/04 17:38:46;987.033;11.230
2023/01/04 17:38:47;987.217;11.230
2023/01/04 17:38:48;987.492;11.230
2023/01/04 17:38:49;987.492;11.237
2023/01/04 17:38:50;987.767;11.230
2023/01/04 17:38:51;987.492;11.237
2023/01/04 17:38:52;987.308;11.220
2023/01/04 17:38:53;987.583;11.230
2023/01/04 17:38:54;987.308;11.237
2023/01/04 17:38:55;987.583;11.230
2023/01/04 17:38:56;987.767;11.230
2023/01/04 17:38:57;987.767;11.237
2023/01/04 17:38:58;987.950;11.243
2023/01/04 17:38:59;988.408;11.237
2023/01/04 17:39:00;988.408;11.230
2023/01/04 17:39:01;988.225;11.243
2023/01/04 17:39:02;988.500;11.243
2023/01/04 17:39:03;988.683;11.220
2023/01/04 17:39:04;988.683;11.260
2023/01/04 17:39:05;988.683;11.243
2023/01/04 17:39:06;988.867;11.237
2023/01/04 17:39:07;989.142;11.253
2023/01/04 17:39:08;989.142;11.253
2023/01/04 17:39:09;989.417;11.237
2023/01/04 17:39:10;989.692;11.243
2023/01/04 17:39:11;989.417;11.237
2023/01/04 17:39:12;989.417;11.253
2023/01/04 17:39:13;989.600;11.243
2023/01/04 17:39:14;989.692;11.253
2023/01/04 17:39:15;989.692;11.243
2023/01/04 17:39:16;990.058;11.243
2023/01/04 17:39:17;990.058;11.243
2023/01/04 17:39:18;989.875;11.237
2023/01/04 17:39:19;990.150;11.253
2023/01/04 17:39:20;990.333;11.260
2023/01/04 17:39:21;990.333;11.237
2023/01/04 17:39:22;990.333;11.260
2023/01/04 17:39:23;990.517;11.253
2023/01/04 17:39:24;990.517;11.253
2023/01/04 17:39:25;990.517;11.253
2023/01/04 17:39:26;990.608;11.243
2023/01/04 17:39:27;990.608;11.243
2023/01/04 17:39:28;990.792;11.243
2023/01/04 17:39:29;990.975;11.260
2023/01/04 17:39:30;990.975;11.243
2023/01/04 17:39:31;990.975;11.243
2023/01/04 17:39:32;991.250;11.260
2023/01/04 17:39:33;991.067;11.267
2023/01/04 17:39:34;991.250;11.260
2023/01/04 17:39:35;991.525;11.253
2023/01/04 17:39:36;991.525;11.253
2023/01/04 17:39:37;991.525;11.260
2023/01/04 17:39:38;991.708;11.260
2023/01/04 17:39:39;991.708;11.267
2023/01/04 17:39:40;991.708;11.260
2023/01/04 17:39:41;991.525;11.260
2023/01/04 17:39:42;991.800;11.260
2023/01/04 17:39:43;991.800;11.260
2023/01/04 17:39:44;991.800;11.267
2023/01/04 17:39:45;992.167;11.267
2023/01/04 17:39:46;992.442;11.267
2023/01/04 17:39:47;992.442;11.260
2023/01/04 17:39:48;992.717;11.260
2023/01/04 17:39:49;992.625;11.260
2023/01/04 17:39:50;992.625;11.267
2023/01/04 17:39:51;992.625;11.260
2023/01/04 17:39:52;992.717;11.260
2023/01/04 17:39:53;992.442;11.267
2023/01/04 17:39:54;992.442;11.260
2023/01/04 17:39:55;992.258;11.267
2023/01/04 17:39:56;992.442;11.267
2023/01/04 17:39:57;992.625;11.283
2023/01/04 17:39:58;992.625;11.267
2023/01/04 17:39:59;992.625;11.283
2023/01/04 17:40:00;992.625;11.267
2023/01/04 17:40:01;992.900;11.277
2023/01/04 17:40:02;992.900;11.277
2023/01/04 17:40:03;993.358;11.260
2023/01/04 17:40:04;992.900;11.277
2023/01/04 17:40:05;993.175;11.290
2023/01/04 17:40:06;993.175;11.277
2023/01/04 17:40:07;993.175;11.283
2023/01/04 17:40:08;993.358;11.267
2023/01/04 17:40:09;993.358;11.283
2023/01/04 17:40:10;993.542;11.283
2023/01/04 17:40:11;993.175;11.277
2023/01/04 17:40:12;993.542;11.277
2023/01/04 17:40:13;993.358;11.260
2023/01/04 17:40:14;993.358;11.283
2023/01/04 17:40:15;992.900;11.277
2023/01/04 17:40:16;993.358;11.283
2023/01/04 17:40:17;993.175;11.267
2023/01/04 17:40:18;993.175;11.283
2023/01/04 17:40:19;993.542;11.283
2023/01/04 17:40:20;993.083;11.290
2023/01/04 17:40:21;993.175;11.277
2023/01/04 17:40:22;993.633;11.283
2023/01/04 17:40:23;993.358;11.290
2023/01/04 17:40:24;993.358;11.290
2023/01/04 17:40:25;993.542;11.277
2023/01/04 17:40:26;993.175;11.283
2023/01/04 17:40:27;993.083;11.283
2023/01/04 17:40:28;993.175;11.283
2023/01/04 17:40:29;993.083;11.290
2023/01/04 17:40:30;992.900;11.290
2023/01/04 17:40:31;992.900;11.290
2023/01/04 17:40:32;993.083;11.290
2023/01/04 17:40:33;992.625;11.290
2023/01/04 17:40:34;992.442;11.300
2023/01/04 17:40:35;992.625;11.283
2023/01/04 17:40:36;992.900;11.290
2023/01/04 17:40:37;992.717;11.283
2023/01/04 17:40:38;992.442;11.283
2023/01/04 17:40:39;992.442;11.290
2023/01/04 17:40:40;992.625;11.290
2023/01/04 17:40:41;992.442;11.290
2023/01/04 17:40:42;992.258;11.300
2023/01/04 17:40:43;992.258;11.290
2023/01/04 17:40:44;992.258;11.283
2023/01/04 17:40:45;992.258;11.290
2023/01/04 17:40:46;992.258;11.290
2023/01/04 17:40:47;992.167;11.300
2023/01/04 17:40:48;991.800;11.290
2023/01/04 17:40:49;991.983;11.283
2023/01/04 17:40:50;992.258;11.290
2023/01/04 17:40:51;991.983;11.300
2023/01/04 17:40:52;992.167;11.290
2023/01/04 17:40:53;991.708;11.313
2023/01/04 17:40:54;991.800;11.307
2023/01/04 17:40:55;992.167;11.290
2023/01/04 17:40:56;992.258;11.290
2023/01/04 17:40:57;991.708;11.313
2023/01/04 17:40:58;991.708;11.300
2023/01/04 17:40:59;991.983;11.307
2023/01/04 17:41:00;991.800;11.290
2023/01/04 17:41:01;991.800;11.313
2023/01/04 17:41:02;991.708;11.300
2023/01/04 17:41:03;991.525;11.313
2023/01/04 17:41:04;991.525;11.300
2023/01/04 17:41:05;991.525;11.307
2023/01/04 17:41:06;991.708;11.323
2023/01/04 17:41:07;991.800;11.300
2023/01/04 17:41:08;991.983;11.313
2023/01/04 17:41:09;991.800;11.307
2023/01/04 17:41:10;991.708;11.313
2023/01/04 17:41:11;991.433;11.307
2023/01/04 17:41:12;991.525;11.300
2023/01/04 17:41:13;991.433;11.323
2023/01/04 17:41:14;991.525;11.307
2023/01/04 17:41:15;991.433;11.323
2023/01/04 17:41:16;991.067;11.307
2023/01/04 17:41:17;990.975;11.313
2023/01/04 17:41:18;990.792;11.313
2023/01/04 17:41:19;990.975;11.313
2023/01/04 17:41:20;990.608;11.330
2023/01/04 17:41:21;990.517;11.307
2023/01/04 17:41:22;990.517;11.313
2023/01/04 17:41:23;990.150;11.323
2023/01/04 17:41:24;990.333;11.313
2023/01/04 17:41:25;990.150;11.323
2023/01/04 17:41:26;990.150;11.323
2023/01/04 17:41:27;990.150;11.313
2023/01/04 17:41:28;990.058;11.300
2023/01/04 17:41:29;989.692;11.313
2023/01/04 17:41:30;990.150;11.323
2023/01/04 17:41:31;990.058;11.307
2023/01/04 17:41:32;989.875;11.323
2023/01/04 17:41:33;990.058;11.323
2023/01/04 17:41:34;990.150;11.313
2023/01/04 17:41:35;990.058;11.323
2023/01/04 17:41:36;989.875;11.323
2023/01/04 17:41:37;989.600;11.330
2023/01/04 17:41:38;989.875;11.323
2023/01/04 17:41:39;989.600;11.330
2023/01/04 17:41:40;989.875;11.330
2023/01/04 17:41:41;989.600;11.323
2023/01/04 17:41:42;989.600;11.323
2023/01/04 17:41:43;990.058;11.323
2023/01/04 17:41:44;990.058;11.323
2023/01/04 17:41:45;990.058;11.323
2023/01/04 17:41:46;990.150;11.313
2023/01/04 17:41:47;990.333;11.323
2023/01/04 17:41:48;990.150;11.330
2023/01/04 17:41:49;990.333;11.330
2023/01/04 17:41:50;990.150;11.323
2023/01/04 17:41:51;990.517;11.330
2023/01/04 17:41:52;990.517;11.323
2023/01/04 17:41:53;990.517;11.330
2023/01/04 17:41:54;990.333;11.323
2023/01/04 17:41:55;990.517;11.330
2023/01/04 17:41:56;990.517;11.323
2023/01/04 17:41:57;990.608;11.313
2023/01/04 17:41:58;990.333;11.323
2023/01/04 17:41:59;990.517;11.347
2023/01/04 17:42:00;990.517;11.330
2023/01/04 17:42:01;990.517;11.330
2023/01/04 17:42:02;990.792;11.330
2023/01/04 17:42:03;990.608;11.337
2023/01/04 17:42:04;990.608;11.347
2023/01/04 17:42:05;990.792;11.347
2023/01/04 17:42:06;990.608;11.337
2023/01/04 17:42:07;990.792;11.337
2023/01/04 17:42:08;990.608;11.337
2023/01/04 17:42:09;990.517;11.353
2023/01/04 17:42:10;990.792;11.347
2023/01/04 17:42:11;990.792;11.337
2023/01/04 17:42:12;990.975;11.347
2023/01/04 17:42:13;990.975;11.347
2023/01/04 17:42:14;990.792;11.337
2023/01/04 17:42:15;990.608;11.353
2023/01/04 17:42:16;990.608;11.347
2023/01/04 17:42:17;990.792;11.330
2023/01/04 17:42:18;990.608;11.347
2023/01/04 17:42:19;990.608;11.347
2023/01/04 17:42:20;990.792;11.347
2023/01/04 17:42:21;990.150;11.337
2023/01/04 17:42:22;990.608;11.353
2023/01/04 17:42:23;990.608;11.347
2023/01/04 17:42:24;990.150;11.353
2023/01/04 17:42:25;990.333;11.353
2023/01/04 17:42:26;990.608;11.353
2023/01/04 17:42:27;990.517;11.347
2023/01/04 17:42:28;990.517;11.347
2023/01/04 17:42:29;990.333;11.360
2023/01/04 17:42:30;990.333;11.353
2023/01/04 17:42:31;990.517;11.337
2023/01/04 17:42:32;990.150;11.347
2023/01/04 17:42:33;990.517;11.360
2023/01/04 17:42:34;990.517;11.360
2023/01/04 17:42:35;990.608;11.347
2023/01/04 17:42:36;990.517;11.360
2023/01/04 17:42:37;991.067;11.353
2023/01/04 17:42:38;990.975;11.353
2023/01/04 17:42:39;990.975;11.360
2023/01/04 17:42:40;990.792;11.353
2023/01/04 17:42:41;991.067;11.353
2023/01/04 17:42:42;991.067;11.353
2023/01/04 17:42:43;990.975;11.360
2023/01/04 17:42:44;991.067;11.360
2023/01/04 17:42:45;990.975;11.360
2023/01/04 17:42:46;990.975;11.353
2023/01/04 17:42:47;990.975;11.370
2023/01/04 17:42:48;990.975;11.360
2023/01/04 17:42:49;990.975;11.370
2023/01/04 17:42:50;990.975;11.360
2023/01/04 17:42:51;990.975;11.360
2023/01/04 17:42:52;990.975;11.360
2023/01/04 17:42:53;991.067;11.360
2023/01/04 17:42:54;991.067;11.360
2023/01/04 17:42:55;990.975;11.370
2023/01/04 17:42:56;990.975;11.377
2023/01/04 17:42:57;990.792;11.377
2023/01/04 17:42:58;990.792;11.370
2023/01/04 17:42:59;990.792;11.353
2023/01/04 17:43:00;990.792;11.360
2023/01/04 17:43:01;990.792;11.360
2023/01/04 17:43:02;990.608;11.370
2023/01/04 17:43:03;990.792;11.377
2023/01/04 17:43:04;990.975;11.360
2023/01/04 17:43:05;990.792;11.370
2023/01/04 17:43:06;990.975;11.370
2023/01/04 17:43:07;990.975;11.377
2023/01/04 17:43:08;990.608;11.383
2023/01/04 17:43:09;990.792;11.370
2023/01/04 17:43:10;990.608;11.370
2023/01/04 17:43:11;990.792;11.370
2023/01/04 17:43:12;990.792;11.370
2023/01/04 17:43:13;990.792;11.377
2023/01/04 17:43:14;990.792;11.370
2023/01/04 17:43:15;990.517;11.383
2023/01/04 17:43:16;990.333;11.383
2023/01/04 17:43:17;990.517;11.383
2023/01/04 17:43:18;990.517;11.377
2023/01/04 17:43:19;990.517;11.377
2023/01/04 17:43:20;990.792;11.383
2023/01/04 17:43:21;990.333;11.393
2023/01/04 17:43:22;990.517;11.383
2023/01/04 17:43:23;990.333;11.383
2023/01/04 17:43:24;990.333;11.377
2023/01/04 17:43:25;990.333;11.383
2023/01/04 17:43:26;990.333;11.383
2023/01/04 17:43:27;990.150;11.383
2023/01/04 17:43:28;990.333;11.377
2023/01/04 17:43:29;990.333;11.370
2023/01/04 17:43:30;990.150;11.377
2023/01/04 17:43:31;990.150;11.383
2023/01/04 17:43:32;990.150;11.393
2023/01/04 17:43:33;990.333;11.383
2023/01/04 17:43:34;990.333;11.383
2023/01/04 17:43:35;990.608;11.383
2023/01/04 17:43:36;990.517;11.400
2023/01/04 17:43:37;990.333;11.383
2023/01/04 17:43:38;990.150;11.393
2023/01/04 17:43:39;990.333;11.383
2023/01/04 17:43:40;990.333;11.393
2023/01/04 17:43:41;990.517;11.400
2023/01/04 17:43:42;990.333;11.383
2023/01/04 17:43:43;990.517;11.383
2023/01/04 17:43:44;990.975;11.383
2023/01/04 17:43:45;990.608;11.393
2023/01/04 17:43:46;990.608;11.393
2023/01/04 17:43:47;990.975;11.383
2023/01/04 17:43:48;990.792;11.383
2023/01/04 17:43:49;990.792;11.393
2023/01/04 17:43:50;990.608;11.400
2023/01/04 17:43:51;990.517;11.393
2023/01/04 17:43:52;990.517;11.400
2023/01/04 17:43:53;990.517;11.393
2023/01/04 17:43:54;990.608;11.383
2023/01/04 17:43:55;990.517;11.393
2023/01/04 17:43:56;990.517;11.377
2023/01/04 17:43:57;990.517;11.400
2023/01/04 17:43:58;990.517;11.393
2023/01/04 17:43:59;990.792;11.400
2023/01/04 17:44:00;990.608;11.400
2023/01/04 17:44:01;990.975;11.383
2023/01/04 17:44:02;990.792;11.400
2023/01/04 17:44:03;990.608;11.417
2023/01/04 17:44:04;990.608;11.417
2023/01/04 17:44:05;990.792;11.400
2023/01/04 17:44:06;991.067;11.400
2023/01/04 17:44:07;990.975;11.407
2023/01/04 17:44:08;991.250;11.417
2023/01/04 17:44:09;991.250;11.407
2023/01/04 17:44:10;991.250;11.400
2023/01/04 17:44:11;991.250;11.407
2023/01/04 17:44:12;991.250;11.407
2023/01/04 17:44:13;991.067;11.400
2023/01/04 17:44:14;991.250;11.417
2023/01/04 17:44:15;991.250;11.400
2023/01/04 17:44:16;991.433;11.400
2023/01/04 17:44:17;991.433;11.407
2023/01/04 17:44:18;991.433;11.417
2023/01/04 17:44:19;991.433;11.407
2023/01/04 17:44:20;991.433;11.407
2023/01/04 17:44:21;991.525;11.407
2023/01/04 17:44:22;991.433;11.417
2023/01/04 17:44:23;991.250;11.417
2023/01/04 17:44:24;991.433;11.407
2023/01/04 17:44:25;991.525;11.423
2023/01/04 17:44:26;991.067;11.407
2023/01/04 17:44:27;991.067;11.417
2023/01/04 17:44:28;991.067;11.417
2023/01/04 17:44:29;990.975;11.407
2023/01/04 17:44:30;991.250;11.417
2023/01/04 17:44:31;991.067;11.423
2023/01/04 17:44:32;990.792;11.423
2023/01/04 17:44:33;990.792;11.417
2023/01/04 17:44:34;990.792;11.417
2023/01/04 17:44:35;990.517;11.417
2023/01/04 17:44:36;990.792;11.423
2023/01/04 17:44:37;990.517;11.417
2023/01/04 17:44:38;990.608;11.407
2023/01/04 17:44:39;990.333;11.430
2023/01/04 17:44:40;990.517;11.423
2023/01/04 17:44:41;990.517;11.423
2023/01/04 17:44:42;990.517;11.417
2023/01/04 17:44:43;990.517;11.417
2023/01/04 17:44:44;990.517;11.417
2023/01/04 17:44:45;990.517;11.423
2023/01/04 17:44:46;990.517;11.430
2023/01/04 17:44:47;990.517;11.423
2023/01/04 17:44:48;990.517;11.423
2023/01/04 17:44:49;990.517;11.417
2023/01/04 17:44:50;990.333;11.430
2023/01/04 17:44:51;990.517;11.430
2023/01/04 17:44:52;990.608;11.423
2023/01/04 17:44:53;990.792;11.430
2023/01/04 17:44:54;990.608;11.440
2023/01/04 17:44:55;990.608;11.430
2023/01/04 17:44:56;990.975;11.440
2023/01/04 17:44:57;990.792;11.417
2023/01/04 17:44:58;990.792;11.417
2023/01/04 17:44:59;990.792;11.430
2023/01/04 17:45:00;991.067;11.423
2023/01/04 17:45:01;990.792;11.430
2023/01/04 17:45:02;991.250;11.440
2023/01/04 17:45:03;991.067;11.430
2023/01/04 17:45:04;991.067;11.417
2023/01/04 17:45:05;991.433;11.440
2023/01/04 17:45:06;991.525;11.417
2023/01/04 17:45:07;991.525;11.430
2023/01/04 17:45:08;991.800;11.430
2023/01/04 17:45:09;991.983;11.430
2023/01/04 17:45:10;991.708;11.440
2023/01/04 17:45:11;992.167;11.447
2023/01/04 17:45:12;991.983;11.440
2023/01/04 17:45:13;992.167;11.440
2023/01/04 17:45:14;992.258;11.440
2023/01/04 17:45:15;992.258;11.423
2023/01/04 17:45:16;992.625;11.430
2023/01/04 17:45:17;992.442;11.447
2023/01/04 17:45:18;992.442;11.440
2023/01/04 17:45:19;992.717;11.447
2023/01/04 17:45:20;992.625;11.447
2023/01/04 17:45:21;992.717;11.430
2023/01/04 17:45:22;993.083;11.423
2023/01/04 17:45:23;992.717;11.453
2023/01/04 17:45:24;993.175;11.447
2023/01/04 17:45:25;993.083;11.447
2023/01/04 17:45:26;993.358;11.447
2023/01/04 17:45:27;993.358;11.447
2023/01/04 17:45:28;993.358;11.447
2023/01/04 17:45:29;993.542;11.447
2023/01/04 17:45:30;993.358;11.453
2023/01/04 17:45:31;993.358;11.453
2023/01/04 17:45:32;993.542;11.447
2023/01/04 17:45:33;993.633;11.447
2023/01/04 17:45:34;993.542;11.453
2023/01/04 17:45:35;993.817;11.453
2023/01/04 17:45:36;993.817;11.453
2023/01/04 17:45:37;994.000;11.453
2023/01/04 17:45:38;994.000;11.453
2023/01/04 17:45:39;994.000;11.447
2023/01/04 17:45:40;994.275;11.453
2023/01/04 17:45:41;994.275;11.463
2023/01/04 17:45:42;994.550;11.453
2023/01/04 17:45:43;994.367;11.447
2023/01/04 17:45:44;994.550;11.447
2023/01/04 17:45:45;994.550;11.453
2023/01/04 17:45:46;994.733;11.463
2023/01/04 17:45:47;994.367;11.453
2023/01/04 17:45:48;994.825;11.463
2023/01/04 17:45:49;995.008;11.463
2023/01/04 17:45:50;995.008;11.463
2023/01/04 17:45:51;995.283;11.463
2023/01/04 17:45:52;995.283;11.463
2023/01/04 17:45:53;995.467;11.447
2023/01/04 17:45:54;995.467;11.463
2023/01/04 17:45:55;995.467;11.453
2023/01/04 17:45:56;995.925;11.463
2023/01/04 17:45:57;995.925;11.470
2023/01/04 17:45:58;996.383;11.463
2023/01/04 17:45:59;996.200;11.463
2023/01/04 17:46:00;996.475;11.470
2023/01/04 17:46:01;996.658;11.463
2023/01/04 17:46:02;996.842;11.453
2023/01/04 17:46:03;997.117;11.463
2023/01/04 17:46:04;997.117;11.480
2023/01/04 17:46:05;997.392;11.463
2023/01/04 17:46:06;997.300;11.470
2023/01/04 17:46:07;997.575;11.463
2023/01/04 17:46:08;997.575;11.470
2023/01/04 17:46:09;997.758;11.470
2023/01/04 17:46:10;997.758;11.480
2023/01/04 17:46:11;998.308;11.470
2023/01/04 17:46:12;998.308;11.487
2023/01/04 17:46:13;998.583;11.463
2023/01/04 17:46:14;998.583;11.480
2023/01/04 17:46:15;998.950;11.463
2023/01/04 17:46:16;999.042;11.470
2023/01/04 17:46:17;999.408;11.480
2023/01/04 17:46:18;999.225;11.480
2023/01/04 17:46:19;999.408;11.480
2023/01/04 17:46:20;999.500;11.470
2023/01/04 17:46:21;999.408;11.487
2023/01/04 17:46:22;999.500;11.480
2023/01/04 17:46:23;1000.142;11.470
2023/01/04 17:46:24;1000.417;11.480
2023/01/04 17:46:25;1000.417;11.480
2023/01/04 17:46:26;1000.600;11.480
2023/01/04 17:46:27;1000.692;11.480
2023/01/04 17:46:28;1000.692;11.487
2023/01/04 17:46:29;1001.058;11.480
2023/01/04 17:46:30;1001.333;11.480
2023/01/04 17:46:31;1001.333;11.480
2023/01/04 17:46:32;1001.333;11.480
2023/01/04 17:46:33;1001.608;11.480
2023/01/04 17:46:34;1001.792;11.480
2023/01/04 17:46:35;1001.975;11.480
2023/01/04 17:46:36;1002.067;11.480
2023/01/04 17:46:37;1002.067;11.480
2023/01/04 17:46:38;1002.067;11.480
2023/01/04 17:46:39;1002.433;11.480
2023/01/04 17:46:40;1002.708;11.480
2023/01/04 17:46:41;1002.525;11.493
2023/01/04 17:46:42;1002.983;11.493
2023/01/04 17:46:43;1003.258;11.480
2023/01/04 17:46:44;1003.167;11.493
2023/01/04 17:46:45;1003.258;11.487
2023/01/04 17:46:46;1003.625;11.487
2023/01/04 17:46:47;1003.717;11.493
2023/01/04 17:46:48;1003.900;11.487
2023/01/04 17:46:49;1003.900;11.487
2023/01/04 17:46:50;1004.175;11.487
2023/01/04 17:46:51;1004.175;11.487
2023/01/04 17:46:52;1004.175;11.503
2023/01/04 17:46:53;1004.542;11.503
2023/01/04 17:46:54;1004.633;11.503
2023/01/04 17:46:55;1004.817;11.503
2023/01/04 17:46:56;1005.092;11.487
2023/01/04 17:46:57;1005.092;11.493
2023/01/04 17:46:58;1005.092;11.510
2023/01/04 17:46:59;1005.367;11.503
2023/01/04 17:47:00;1005.000;11.487
2023/01/04 17:47:01;1005.275;11.503
2023/01/04 17:47:02;1005.275;11.493
2023/01/04 17:47:03;1005.275;11.493
2023/01/04 17:47:04;1005.092;11.503
2023/01/04 17:47:05;1005.275;11.503
2023/01/04 17:47:06;1004.817;11.503
2023/01/04 17:47:07;1004.817;11.510
2023/01/04 17:47:08;1005.092;11.510
2023/01/04 17:47:09;1005.092;11.510
2023/01/04 17:47:10;1004.633;11.493
2023/01/04 17:47:11;1004.817;11.503
2023/01/04 17:47:12;1004.633;11.517
2023/01/04 17:47:13;1004.817;11.493
2023/01/04 17:47:14;1004.542;11.487
2023/01/04 17:47:15;1004.633;11.510
2023/01/04 17:47:16;1004.633;11.510
2023/01/04 17:47:17;1004.542;11.510
2023/01/04 17:47:18;1004.633;11.503
2023/01/04 17:47:19;1004.542;11.510
2023/01/04 17:47:20;1004.358;11.503
2023/01/04 17:47:21;1004.633;11.517
2023/01/04 17:47:22;1004.358;11.517
2023/01/04 17:47:23;1004.175;11.517
2023/01/04 17:47:24;1004.175;11.517
2023/01/04 17:47:25;1004.175;11.517
2023/01/04 17:47:26;1003.717;11.510
2023/01/04 17:47:27;1004.083;11.510
2023/01/04 17:47:28;1003.900;11.510
2023/01/04 17:47:29;1003.717;11.517
2023/01/04 17:47:30;1003.625;11.510
2023/01/04 17:47:31;1003.258;11.510
2023/01/04 17:47:32;1003.258;11.510
2023/01/04 17:47:33;1003.167;11.533
2023/01/04 17:47:34;1002.800;11.510
2023/01/04 17:47:35;1002.708;11.527
2023/01/04 17:47:36;1002.708;11.517
2023/01/04 17:47:37;1002.433;11.510
2023/01/04 17:47:38;1002.067;11.527
2023/01/04 17:47:39;1001.975;11.510
2023/01/04 17:47:40;1001.608;11.517
2023/01/04 17:47:41;1001.792;11.533
2023/01/04 17:47:42;1001.150;11.517
2023/01/04 17:47:43;1001.333;11.517
2023/01/04 17:47:44;1001.058;11.533
2023/01/04 17:47:45;1000.875;11.527
2023/01/04 17:47:46;1000.692;11.527
2023/01/04 17:47:47;1000.875;11.517
2023/01/04 17:47:48;1000.600;11.527
2023/01/04 17:47:49;1000.417;11.510
2023/01/04 17:47:50;999.958;11.533
2023/01/04 17:47:51;999.867;11.517
2023/01/04 17:47:52;999.500;11.533
2023/01/04 17:47:53;999.408;11.527
2023/01/04 17:47:54;999.408;11.517
2023/01/04 17:47:55;999.225;11.517
2023/01/04 17:47:56;998.950;11.527
2023/01/04 17:47:57;998.492;11.517
2023/01/04 17:47:58;998.492;11.527
2023/01/04 17:47:59;998.492;11.527
2023/01/04 17:48:00;998.217;11.527
2023/01/04 17:48:01;998.033;11.533
2023/01/04 17:48:02;997.850;11.533
2023/01/04 17:48:03;997.758;11.540
2023/01/04 17:48:04;997.392;11.540
2023/01/04 17:48:05;997.300;11.540
2023/01/04 17:48:06;997.300;11.533
2023/01/04 17:48:07;996.933;11.533
2023/01/04 17:48:08;997.117;11.533
2023/01/04 17:48:09;996.842;11.527
2023/01/04 17:48:10;996.658;11.540
2023/01/04 17:48:11;996.383;11.540
2023/01/04 17:48:12;996.383;11.533
2023/01/04 17:48:13;996.108;11.540
2023/01/04 17:48:14;995.925;11.540
2023/01/04 17:48:15;995.742;11.533
2023/01/04 17:48:16;995.925;11.540
2023/01/04 17:48:17;995.650;11.550
2023/01/04 17:48:18;995.650;11.540
2023/01/04 17:48:19;995.283;11.540
2023/01/04 17:48:20;995.192;11.540
2023/01/04 17:48:21;995.283;11.540
2023/01/04 17:48:22;995.008;11.540
2023/01/04 17:48:23;994.733;11.540
2023/01/04 17:48:24;994.825;11.527
2023/01/04 17:48:25;994.733;11.550
2023/01/04 17:48:26;994.275;11.550
2023/01/04 17:48:27;994.275;11.540
2023/01/04 17:48:28;994.367;11.550
2023/01/04 17:48:29;994.275;11.557
2023/01/04 17:48:30;994.367;11.540
2023/01/04 17:48:31;994.275;11.540
2023/01/04 17:48:32;994.092;11.550
2023/01/04 17:48:33;994.000;11.540
2023/01/04 17:48:34;993.817;11.550
2023/01/04 17:48:35;993.817;11.540
2023/01/04 17:48:36;993.817;11.563
2023/01/04 17:48:37;993.542;11.550
2023/01/04 17:48:38;993.542;11.557
2023/01/04 17:48:39;993.175;11.550
2023/01/04 17:48:40;993.542;11.550
2023/01/04 17:48:41;993.175;11.557
2023/01/04 17:48:42;993.358;11.550
2023/01/04 17:48:43;993.175;11.550
2023/01/04 17:48:44;993.083;11.557
2023/01/04 17:48:45;992.900;11.557
2023/01/04 17:48:46;992.717;11.557
2023/01/04 17:48:47;992.625;11.557
2023/01/04 17:48:48;992.167;11.563
2023/01/04 17:48:49;992.442;11.563
2023/01/04 17:48:50;992.167;11.557
2023/01/04 17:48:51;992.258;11.573
2023/01/04 17:48:52;991.983;11.563
2023/01/04 17:48:53;992.167;11.557
2023/01/04 17:48:54;992.167;11.557
2023/01/04 17:48:55;991.800;11.557
2023/01/04 17:48:56;991.708;11.563
2023/01/04 17:48:57;991.983;11.557
2023/01/04 17:48:58;991.708;11.557
2023/01/04 17:48:59;991.983;11.557
2023/01/04 17:49:00;991.983;11.557
2023/01/04 17:49:01;991.800;11.563
2023/01/04 17:49:02;991.983;11.573
2023/01/04 17:49:03;991.708;11.563
2023/01/04 17:49:04;991.525;11.573
2023/01/04 17:49:05;991.708;11.557
2023/01/04 17:49:06;991.525;11.573
2023/01/04 17:49:07;991.250;11.573
2023/01/04 17:49:08;991.067;11.563
2023/01/04 17:49:09;991.067;11.563
2023/01/04 17:49:10;990.975;11.563
