Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 08:50:20
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk182_230105085019_DK182.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK182  219.
  Instrument number       =638942    UTC-1     
                          =0
  Location                =dk182
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK182  219.
  Instrument number       =638942    UTC-1     
  Location                =dk182
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/04 22:54:13;1030.392;17.863
2023/01/04 22:54:14;1030.667;17.880
2023/01/04 22:54:15;1030.392;17.880
2023/01/04 22:54:16;1030.483;17.870
2023/01/04 22:54:17;1030.392;17.880
2023/01/04 22:54:18;1030.483;17.870
2023/01/04 22:54:19;1030.483;17.863
2023/01/04 22:54:20;1030.392;17.880
2023/01/04 22:54:21;1030.208;17.870
2023/01/04 22:54:22;1030.392;17.870
2023/01/04 22:54:23;1030.667;17.887
2023/01/04 22:54:24;1030.392;17.880
2023/01/04 22:54:25;1030.208;17.887
2023/01/04 22:54:26;1030.208;17.880
2023/01/04 22:54:27;1030.483;17.887
2023/01/04 22:54:28;1030.208;17.870
2023/01/04 22:54:29;1030.208;17.870
2023/01/04 22:54:30;1030.208;17.880
2023/01/04 22:54:31;1030.208;17.880
2023/01/04 22:54:32;1030.392;17.870
2023/01/04 22:54:33;1030.208;17.870
2023/01/04 22:54:34;1030.208;17.863
2023/01/04 22:54:35;1030.483;17.880
2023/01/04 22:54:36;1030.208;17.870
2023/01/04 22:54:37;1030.392;17.880
2023/01/04 22:54:38;1030.392;17.887
2023/01/04 22:54:39;1030.483;17.893
2023/01/04 22:54:40;1030.208;17.880
2023/01/04 22:54:41;1030.483;17.870
2023/01/04 22:54:42;1030.483;17.880
2023/01/04 22:54:43;1030.392;17.870
2023/01/04 22:54:44;1030.483;17.870
2023/01/04 22:54:45;1030.392;17.880
2023/01/04 22:54:46;1030.208;17.870
2023/01/04 22:54:47;1030.392;17.870
2023/01/04 22:54:48;1030.483;17.870
2023/01/04 22:54:49;1030.392;17.870
2023/01/04 22:54:50;1030.392;17.870
2023/01/04 22:54:51;1030.483;17.887
2023/01/04 22:54:52;1030.483;17.863
2023/01/04 22:54:53;1030.208;17.870
2023/01/04 22:54:54;1030.392;17.887
2023/01/04 22:54:55;1030.208;17.887
2023/01/04 22:54:56;1030.483;17.880
2023/01/04 22:54:57;1030.483;17.887
2023/01/04 22:54:58;1030.483;17.870
2023/01/04 22:54:59;1030.392;17.870
2023/01/04 22:55:00;1030.483;17.870
2023/01/04 22:55:01;1030.208;17.893
2023/01/04 22:55:02;1030.392;17.870
2023/01/04 22:55:03;1030.392;17.887
2023/01/04 22:55:04;1030.758;17.880
2023/01/04 22:55:05;1030.392;17.863
2023/01/04 22:55:06;1030.392;17.887
2023/01/04 22:55:07;1030.392;17.863
2023/01/04 22:55:08;1030.392;17.870
2023/01/04 22:55:09;1030.392;17.870
2023/01/04 22:55:10;1030.667;17.880
2023/01/04 22:55:11;1030.483;17.870
2023/01/04 22:55:12;1030.758;17.870
2023/01/04 22:55:13;1030.667;17.887
2023/01/04 22:55:14;1030.758;17.893
2023/01/04 22:55:15;1030.392;17.887
2023/01/04 22:55:16;1030.483;17.887
2023/01/04 22:55:17;1030.392;17.880
2023/01/04 22:55:18;1030.392;17.870
2023/01/04 22:55:19;1030.117;17.870
2023/01/04 22:55:20;1030.117;17.887
2023/01/04 22:55:21;1030.208;17.870
2023/01/04 22:55:22;1030.208;17.887
2023/01/04 22:55:23;1030.117;17.870
2023/01/04 22:55:24;1030.208;17.887
2023/01/04 22:55:25;1030.208;17.870
2023/01/04 22:55:26;1030.483;17.880
2023/01/04 22:55:27;1030.208;17.870
2023/01/04 22:55:28;1030.483;17.887
2023/01/04 22:55:29;1030.392;17.880
2023/01/04 22:55:30;1030.392;17.887
2023/01/04 22:55:31;1030.392;17.880
2023/01/04 22:55:32;1030.208;17.870
2023/01/04 22:55:33;1030.392;17.880
2023/01/04 22:55:34;1030.208;17.863
2023/01/04 22:55:35;1030.483;17.870
2023/01/04 22:55:36;1030.117;17.887
2023/01/04 22:55:37;1030.208;17.880
2023/01/04 22:55:38;1030.208;17.887
2023/01/04 22:55:39;1030.483;17.880
2023/01/04 22:55:40;1030.208;17.880
2023/01/04 22:55:41;1030.392;17.880
2023/01/04 22:55:42;1030.392;17.880
2023/01/04 22:55:43;1030.208;17.880
2023/01/04 22:55:44;1030.117;17.863
2023/01/04 22:55:45;1030.208;17.870
2023/01/04 22:55:46;1030.392;17.863
2023/01/04 22:55:47;1030.392;17.870
2023/01/04 22:55:48;1030.208;17.870
2023/01/04 22:55:49;1030.208;17.880
2023/01/04 22:55:50;1030.117;17.870
2023/01/04 22:55:51;1030.392;17.870
2023/01/04 22:55:52;1030.392;17.880
2023/01/04 22:55:53;1030.117;17.880
2023/01/04 22:55:54;1030.483;17.880
2023/01/04 22:55:55;1030.483;17.870
2023/01/04 22:55:56;1030.392;17.863
2023/01/04 22:55:57;1030.392;17.887
2023/01/04 22:55:58;1030.392;17.870
2023/01/04 22:55:59;1030.392;17.870
2023/01/04 22:56:00;1030.392;17.863
2023/01/04 22:56:01;1030.392;17.870
2023/01/04 22:56:02;1030.483;17.887
2023/01/04 22:56:03;1030.392;17.880
2023/01/04 22:56:04;1030.392;17.863
2023/01/04 22:56:05;1030.117;17.870
2023/01/04 22:56:06;1030.117;17.880
2023/01/04 22:56:07;1030.392;17.870
2023/01/04 22:56:08;1030.117;17.880
2023/01/04 22:56:09;1030.208;17.880
2023/01/04 22:56:10;1030.208;17.880
2023/01/04 22:56:11;1030.483;17.870
2023/01/04 22:56:12;1030.392;17.880
2023/01/04 22:56:13;1030.392;17.887
2023/01/04 22:56:14;1030.208;17.863
2023/01/04 22:56:15;1030.483;17.880
2023/01/04 22:56:16;1030.117;17.870
2023/01/04 22:56:17;1030.392;17.887
2023/01/04 22:56:18;1030.392;17.880
2023/01/04 22:56:19;1030.483;17.880
2023/01/04 22:56:20;1030.392;17.887
2023/01/04 22:56:21;1030.667;17.887
2023/01/04 22:56:22;1030.392;17.880
2023/01/04 22:56:23;1030.483;17.880
2023/01/04 22:56:24;1030.392;17.880
2023/01/04 22:56:25;1030.392;17.887
2023/01/04 22:56:26;1030.392;17.880
2023/01/04 22:56:27;1030.392;17.870
2023/01/04 22:56:28;1030.392;17.880
2023/01/04 22:56:29;1030.392;17.880
2023/01/04 22:56:30;1030.483;17.880
2023/01/04 22:56:31;1030.208;17.863
2023/01/04 22:56:32;1030.483;17.880
2023/01/04 22:56:33;1030.392;17.870
2023/01/04 22:56:34;1030.208;17.887
2023/01/04 22:56:35;1030.117;17.880
2023/01/04 22:56:36;1030.392;17.880
2023/01/04 22:56:37;1030.117;17.863
2023/01/04 22:56:38;1029.933;17.863
2023/01/04 22:56:39;1029.842;17.880
2023/01/04 22:56:40;1030.117;17.870
2023/01/04 22:56:41;1030.392;17.870
2023/01/04 22:56:42;1030.208;17.880
2023/01/04 22:56:43;1030.208;17.887
2023/01/04 22:56:44;1030.392;17.887
2023/01/04 22:56:45;1030.392;17.880
2023/01/04 22:56:46;1030.483;17.887
2023/01/04 22:56:47;1030.667;17.880
2023/01/04 22:56:48;1030.392;17.863
2023/01/04 22:56:49;1030.117;17.870
2023/01/04 22:56:50;1030.483;17.887
2023/01/04 22:56:51;1030.392;17.880
2023/01/04 22:56:52;1030.483;17.880
2023/01/04 22:56:53;1030.208;17.880
2023/01/04 22:56:54;1030.208;17.880
2023/01/04 22:56:55;1030.208;17.893
2023/01/04 22:56:56;1030.483;17.887
2023/01/04 22:56:57;1030.392;17.880
2023/01/04 22:56:58;1030.392;17.880
2023/01/04 22:56:59;1030.208;17.870
2023/01/04 22:57:00;1030.392;17.887
2023/01/04 22:57:01;1030.208;17.887
2023/01/04 22:57:02;1030.117;17.880
2023/01/04 22:57:03;1030.208;17.887
2023/01/04 22:57:04;1030.208;17.880
2023/01/04 22:57:05;1030.208;17.887
2023/01/04 22:57:06;1030.117;17.880
2023/01/04 22:57:07;1030.208;17.863
2023/01/04 22:57:08;1030.483;17.880
2023/01/04 22:57:09;1030.208;17.887
2023/01/04 22:57:10;1030.392;17.870
2023/01/04 22:57:11;1030.117;17.863
2023/01/04 22:57:12;1030.208;17.870
2023/01/04 22:57:13;1030.483;17.880
2023/01/04 22:57:14;1030.208;17.870
2023/01/04 22:57:15;1030.392;17.870
2023/01/04 22:57:16;1030.483;17.870
2023/01/04 22:57:17;1030.392;17.870
2023/01/04 22:57:18;1030.483;17.893
2023/01/04 22:57:19;1030.667;17.880
2023/01/04 22:57:20;1030.392;17.887
2023/01/04 22:57:21;1030.392;17.887
2023/01/04 22:57:22;1030.483;17.870
2023/01/04 22:57:23;1030.392;17.870
2023/01/04 22:57:24;1030.392;17.863
2023/01/04 22:57:25;1030.667;17.887
2023/01/04 22:57:26;1030.392;17.880
2023/01/04 22:57:27;1030.208;17.870
2023/01/04 22:57:28;1030.483;17.887
2023/01/04 22:57:29;1029.933;17.887
2023/01/04 22:57:30;1030.392;17.880
2023/01/04 22:57:31;1030.483;17.880
2023/01/04 22:57:32;1030.117;17.863
2023/01/04 22:57:33;1030.208;17.887
2023/01/04 22:57:34;1030.208;17.880
2023/01/04 22:57:35;1030.208;17.887
2023/01/04 22:57:36;1029.933;17.870
2023/01/04 22:57:37;1030.208;17.870
2023/01/04 22:57:38;1030.117;17.870
2023/01/04 22:57:39;1029.933;17.880
2023/01/04 22:57:40;1030.208;17.880
2023/01/04 22:57:41;1030.117;17.863
2023/01/04 22:57:42;1030.392;17.880
2023/01/04 22:57:43;1030.483;17.870
2023/01/04 22:57:44;1030.208;17.880
2023/01/04 22:57:45;1030.392;17.887
2023/01/04 22:57:46;1030.208;17.887
2023/01/04 22:57:47;1030.392;17.870
2023/01/04 22:57:48;1030.392;17.887
2023/01/04 22:57:49;1030.667;17.887
2023/01/04 22:57:50;1030.667;17.880
2023/01/04 22:57:51;1030.667;17.887
2023/01/04 22:57:52;1030.667;17.880
2023/01/04 22:57:53;1030.392;17.870
2023/01/04 22:57:54;1030.483;17.880
2023/01/04 22:57:55;1030.483;17.887
2023/01/04 22:57:56;1030.208;17.887
2023/01/04 22:57:57;1030.667;17.880
2023/01/04 22:57:58;1030.208;17.870
2023/01/04 22:57:59;1030.483;17.870
2023/01/04 22:58:00;1030.667;17.880
2023/01/04 22:58:01;1030.667;17.887
2023/01/04 22:58:02;1030.483;17.880
2023/01/04 22:58:03;1030.208;17.880
2023/01/04 22:58:04;1030.667;17.887
2023/01/04 22:58:05;1030.667;17.880
2023/01/04 22:58:06;1030.392;17.880
2023/01/04 22:58:07;1030.483;17.880
2023/01/04 22:58:08;1030.392;17.870
2023/01/04 22:58:09;1030.483;17.863
2023/01/04 22:58:10;1030.392;17.887
2023/01/04 22:58:11;1030.117;17.870
2023/01/04 22:58:12;1030.208;17.887
2023/01/04 22:58:13;1030.208;17.880
2023/01/04 22:58:14;1030.392;17.870
2023/01/04 22:58:15;1030.392;17.880
2023/01/04 22:58:16;1030.392;17.880
2023/01/04 22:58:17;1030.392;17.870
2023/01/04 22:58:18;1030.208;17.887
2023/01/04 22:58:19;1030.392;17.880
2023/01/04 22:58:20;1030.208;17.870
2023/01/04 22:58:21;1030.117;17.870
2023/01/04 22:58:22;1030.392;17.887
2023/01/04 22:58:23;1030.483;17.880
2023/01/04 22:58:24;1030.392;17.870
2023/01/04 22:58:25;1030.483;17.870
2023/01/04 22:58:26;1030.392;17.863
2023/01/04 22:58:27;1030.483;17.870
2023/01/04 22:58:28;1030.392;17.870
2023/01/04 22:58:29;1030.483;17.870
2023/01/04 22:58:30;1030.483;17.887
2023/01/04 22:58:31;1030.392;17.870
2023/01/04 22:58:32;1030.392;17.887
2023/01/04 22:58:33;1030.392;17.870
2023/01/04 22:58:34;1030.483;17.863
2023/01/04 22:58:35;1030.208;17.880
2023/01/04 22:58:36;1030.117;17.880
2023/01/04 22:58:37;1030.117;17.880
2023/01/04 22:58:38;1030.208;17.880
2023/01/04 22:58:39;1030.392;17.880
2023/01/04 22:58:40;1030.208;17.870
2023/01/04 22:58:41;1030.392;17.880
2023/01/04 22:58:42;1030.208;17.870
2023/01/04 22:58:43;1030.208;17.870
2023/01/04 22:58:44;1030.208;17.880
2023/01/04 22:58:45;1030.483;17.880
2023/01/04 22:58:46;1030.208;17.880
2023/01/04 22:58:47;1030.392;17.880
2023/01/04 22:58:48;1030.392;17.893
2023/01/04 22:58:49;1030.942;17.880
2023/01/04 22:58:50;1030.483;17.887
2023/01/04 22:58:51;1030.117;17.887
2023/01/04 22:58:52;1030.117;17.880
2023/01/04 22:58:53;1030.392;17.870
2023/01/04 22:58:54;1030.208;17.887
2023/01/04 22:58:55;1030.483;17.863
2023/01/04 22:58:56;1030.392;17.870
2023/01/04 22:58:57;1030.208;17.870
2023/01/04 22:58:58;1030.392;17.887
2023/01/04 22:58:59;1030.392;17.887
2023/01/04 22:59:00;1030.483;17.870
2023/01/04 22:59:01;1030.483;17.880
2023/01/04 22:59:02;1030.392;17.893
2023/01/04 22:59:03;1030.392;17.887
2023/01/04 22:59:04;1030.667;17.887
2023/01/04 22:59:05;1030.483;17.887
2023/01/04 22:59:06;1030.667;17.880
2023/01/04 22:59:07;1030.208;17.887
2023/01/04 22:59:08;1030.483;17.863
2023/01/04 22:59:09;1030.208;17.880
2023/01/04 22:59:10;1030.483;17.870
2023/01/04 22:59:11;1030.483;17.880
2023/01/04 22:59:12;1030.483;17.880
2023/01/04 22:59:13;1030.483;17.870
2023/01/04 22:59:14;1030.667;17.893
2023/01/04 22:59:15;1030.758;17.863
2023/01/04 22:59:16;1030.667;17.887
2023/01/04 22:59:17;1030.392;17.887
2023/01/04 22:59:18;1030.483;17.880
2023/01/04 22:59:19;1030.483;17.893
2023/01/04 22:59:20;1030.667;17.880
2023/01/04 22:59:21;1030.667;17.870
2023/01/04 22:59:22;1030.483;17.887
2023/01/04 22:59:23;1030.483;17.880
2023/01/04 22:59:24;1030.483;17.893
2023/01/04 22:59:25;1030.392;17.893
2023/01/04 22:59:26;1030.117;17.863
2023/01/04 22:59:27;1030.392;17.870
2023/01/04 22:59:28;1030.392;17.887
2023/01/04 22:59:29;1030.392;17.870
2023/01/04 22:59:30;1030.208;17.893
2023/01/04 22:59:31;1029.933;17.863
2023/01/04 22:59:32;1030.392;17.880
2023/01/04 22:59:33;1030.208;17.880
2023/01/04 22:59:34;1030.392;17.870
2023/01/04 22:59:35;1030.392;17.870
2023/01/04 22:59:36;1030.117;17.887
2023/01/04 22:59:37;1030.117;17.863
2023/01/04 22:59:38;1030.392;17.870
2023/01/04 22:59:39;1030.208;17.887
2023/01/04 22:59:40;1030.208;17.880
2023/01/04 22:59:41;1030.483;17.893
2023/01/04 22:59:42;1030.392;17.863
2023/01/04 22:59:43;1030.483;17.863
2023/01/04 22:59:44;1030.483;17.880
2023/01/04 22:59:45;1030.392;17.870
2023/01/04 22:59:46;1030.208;17.880
2023/01/04 22:59:47;1030.392;17.887
2023/01/04 22:59:48;1030.392;17.870
2023/01/04 22:59:49;1030.667;17.887
2023/01/04 22:59:50;1030.392;17.870
2023/01/04 22:59:51;1030.392;17.880
2023/01/04 22:59:52;1030.483;17.887
2023/01/04 22:59:53;1030.208;17.887
2023/01/04 22:59:54;1030.392;17.893
2023/01/04 22:59:55;1030.483;17.880
2023/01/04 22:59:56;1030.483;17.880
2023/01/04 22:59:57;1030.392;17.870
2023/01/04 22:59:58;1030.392;17.870
2023/01/04 22:59:59;1030.392;17.887
2023/01/04 23:00:00;1030.208;17.870
2023/01/04 23:00:01;1030.208;17.870
2023/01/04 23:00:02;1030.117;17.887
2023/01/04 23:00:03;1030.208;17.887
2023/01/04 23:00:04;1030.392;17.880
2023/01/04 23:00:05;1030.208;17.880
2023/01/04 23:00:06;1030.392;17.863
2023/01/04 23:00:07;1030.392;17.887
2023/01/04 23:00:08;1030.208;17.887
2023/01/04 23:00:09;1030.392;17.863
2023/01/04 23:00:10;1030.392;17.880
2023/01/04 23:00:11;1030.208;17.870
2023/01/04 23:00:12;1030.392;17.880
2023/01/04 23:00:13;1030.483;17.863
2023/01/04 23:00:14;1030.392;17.880
2023/01/04 23:00:15;1030.392;17.887
2023/01/04 23:00:16;1030.667;17.870
2023/01/04 23:00:17;1030.758;17.880
2023/01/04 23:00:18;1030.483;17.870
2023/01/04 23:00:19;1030.667;17.880
2023/01/04 23:00:20;1030.758;17.880
2023/01/04 23:00:21;1030.667;17.880
2023/01/04 23:00:22;1030.483;17.893
2023/01/04 23:00:23;1030.483;17.880
2023/01/04 23:00:24;1030.208;17.880
2023/01/04 23:00:25;1030.392;17.870
2023/01/04 23:00:26;1030.483;17.870
2023/01/04 23:00:27;1030.667;17.870
2023/01/04 23:00:28;1030.758;17.887
2023/01/04 23:00:29;1030.483;17.887
2023/01/04 23:00:30;1030.483;17.870
2023/01/04 23:00:31;1030.667;17.870
2023/01/04 23:00:32;1030.117;17.887
2023/01/04 23:00:33;1030.392;17.880
2023/01/04 23:00:34;1030.483;17.887
2023/01/04 23:00:35;1030.392;17.870
2023/01/04 23:00:36;1030.667;17.880
2023/01/04 23:00:37;1030.208;17.887
2023/01/04 23:00:38;1030.667;17.880
2023/01/04 23:00:39;1030.392;17.870
2023/01/04 23:00:40;1030.392;17.863
2023/01/04 23:00:41;1030.667;17.880
2023/01/04 23:00:42;1030.483;17.863
2023/01/04 23:00:43;1030.483;17.880
2023/01/04 23:00:44;1030.392;17.880
2023/01/04 23:00:45;1030.667;17.870
2023/01/04 23:00:46;1030.758;17.880
2023/01/04 23:00:47;1030.392;17.880
2023/01/04 23:00:48;1030.392;17.870
2023/01/04 23:00:49;1030.667;17.880
2023/01/04 23:00:50;1030.667;17.880
2023/01/04 23:00:51;1031.033;17.863
2023/01/04 23:00:52;1030.483;17.887
2023/01/04 23:00:53;1030.483;17.870
2023/01/04 23:00:54;1030.483;17.880
2023/01/04 23:00:55;1030.667;17.887
2023/01/04 23:00:56;1030.758;17.870
2023/01/04 23:00:57;1030.483;17.887
2023/01/04 23:00:58;1030.392;17.887
2023/01/04 23:00:59;1030.392;17.880
2023/01/04 23:01:00;1030.392;17.880
2023/01/04 23:01:01;1030.392;17.870
2023/01/04 23:01:02;1030.208;17.893
2023/01/04 23:01:03;1030.392;17.887
2023/01/04 23:01:04;1030.483;17.870
2023/01/04 23:01:05;1030.208;17.887
2023/01/04 23:01:06;1030.667;17.880
2023/01/04 23:01:07;1030.483;17.870
2023/01/04 23:01:08;1030.483;17.880
2023/01/04 23:01:09;1030.392;17.870
2023/01/04 23:01:10;1030.392;17.880
2023/01/04 23:01:11;1030.392;17.880
2023/01/04 23:01:12;1030.483;17.887
2023/01/04 23:01:13;1030.392;17.880
2023/01/04 23:01:14;1030.392;17.880
2023/01/04 23:01:15;1030.392;17.887
2023/01/04 23:01:16;1030.392;17.863
2023/01/04 23:01:17;1030.667;17.870
2023/01/04 23:01:18;1030.392;17.887
2023/01/04 23:01:19;1030.483;17.880
2023/01/04 23:01:20;1030.483;17.893
2023/01/04 23:01:21;1030.208;17.880
2023/01/04 23:01:22;1030.483;17.870
2023/01/04 23:01:23;1030.392;17.880
2023/01/04 23:01:24;1030.392;17.863
2023/01/04 23:01:25;1030.483;17.880
2023/01/04 23:01:26;1030.392;17.893
2023/01/04 23:01:27;1030.392;17.887
2023/01/04 23:01:28;1030.483;17.870
2023/01/04 23:01:29;1030.483;17.870
2023/01/04 23:01:30;1030.483;17.880
2023/01/04 23:01:31;1030.483;17.887
2023/01/04 23:01:32;1030.667;17.887
2023/01/04 23:01:33;1030.483;17.880
2023/01/04 23:01:34;1030.483;17.887
2023/01/04 23:01:35;1030.483;17.880
2023/01/04 23:01:36;1030.392;17.887
2023/01/04 23:01:37;1030.667;17.887
2023/01/04 23:01:38;1030.483;17.880
2023/01/04 23:01:39;1030.667;17.880
2023/01/04 23:01:40;1030.483;17.887
2023/01/04 23:01:41;1030.483;17.870
2023/01/04 23:01:42;1030.483;17.870
2023/01/04 23:01:43;1030.667;17.870
2023/01/04 23:01:44;1030.667;17.887
2023/01/04 23:01:45;1030.483;17.870
2023/01/04 23:01:46;1030.667;17.887
2023/01/04 23:01:47;1030.483;17.870
2023/01/04 23:01:48;1030.483;17.893
2023/01/04 23:01:49;1030.483;17.887
2023/01/04 23:01:50;1030.392;17.893
2023/01/04 23:01:51;1030.483;17.880
2023/01/04 23:01:52;1030.483;17.880
2023/01/04 23:01:53;1030.667;17.863
2023/01/04 23:01:54;1030.667;17.870
2023/01/04 23:01:55;1030.483;17.880
2023/01/04 23:01:56;1030.392;17.887
2023/01/04 23:01:57;1030.483;17.870
2023/01/04 23:01:58;1030.483;17.887
2023/01/04 23:01:59;1030.483;17.880
2023/01/04 23:02:00;1030.483;17.870
2023/01/04 23:02:01;1030.758;17.863
2023/01/04 23:02:02;1030.483;17.870
2023/01/04 23:02:03;1030.392;17.870
2023/01/04 23:02:04;1030.483;17.887
2023/01/04 23:02:05;1030.483;17.893
2023/01/04 23:02:06;1030.483;17.880
2023/01/04 23:02:07;1030.667;17.887
2023/01/04 23:02:08;1030.483;17.880
2023/01/04 23:02:09;1030.483;17.880
2023/01/04 23:02:10;1030.667;17.887
2023/01/04 23:02:11;1030.483;17.880
2023/01/04 23:02:12;1030.392;17.880
2023/01/04 23:02:13;1030.667;17.870
2023/01/04 23:02:14;1030.483;17.887
2023/01/04 23:02:15;1030.483;17.887
2023/01/04 23:02:16;1030.392;17.887
2023/01/04 23:02:17;1030.392;17.870
2023/01/04 23:02:18;1030.483;17.880
2023/01/04 23:02:19;1030.483;17.893
2023/01/04 23:02:20;1030.392;17.887
2023/01/04 23:02:21;1030.667;17.887
2023/01/04 23:02:22;1030.667;17.887
2023/01/04 23:02:23;1030.483;17.870
2023/01/04 23:02:24;1030.667;17.880
2023/01/04 23:02:25;1030.758;17.880
2023/01/04 23:02:26;1030.942;17.870
2023/01/04 23:02:27;1030.392;17.887
2023/01/04 23:02:28;1030.483;17.870
2023/01/04 23:02:29;1030.758;17.870
2023/01/04 23:02:30;1030.392;17.863
2023/01/04 23:02:31;1030.392;17.880
2023/01/04 23:02:32;1030.483;17.880
2023/01/04 23:02:33;1030.392;17.887
2023/01/04 23:02:34;1030.483;17.893
2023/01/04 23:02:35;1030.483;17.887
2023/01/04 23:02:36;1030.392;17.870
2023/01/04 23:02:37;1030.483;17.870
2023/01/04 23:02:38;1030.208;17.870
2023/01/04 23:02:39;1030.667;17.880
2023/01/04 23:02:40;1030.392;17.880
2023/01/04 23:02:41;1030.483;17.870
2023/01/04 23:02:42;1030.392;17.880
2023/01/04 23:02:43;1030.667;17.870
2023/01/04 23:02:44;1030.392;17.870
2023/01/04 23:02:45;1030.483;17.870
2023/01/04 23:02:46;1030.483;17.880
2023/01/04 23:02:47;1030.392;17.870
2023/01/04 23:02:48;1030.483;17.880
2023/01/04 23:02:49;1030.483;17.870
2023/01/04 23:02:50;1030.483;17.887
2023/01/04 23:02:51;1030.667;17.887
2023/01/04 23:02:52;1030.483;17.880
2023/01/04 23:02:53;1030.483;17.887
2023/01/04 23:02:54;1030.667;17.870
2023/01/04 23:02:55;1030.667;17.870
2023/01/04 23:02:56;1030.392;17.870
2023/01/04 23:02:57;1030.392;17.863
2023/01/04 23:02:58;1030.483;17.893
2023/01/04 23:02:59;1030.667;17.903
2023/01/04 23:03:00;1030.392;17.880
2023/01/04 23:03:01;1030.392;17.893
2023/01/04 23:03:02;1030.483;17.887
2023/01/04 23:03:03;1030.392;17.870
2023/01/04 23:03:04;1030.667;17.870
2023/01/04 23:03:05;1030.392;17.887
2023/01/04 23:03:06;1030.117;17.887
2023/01/04 23:03:07;1030.392;17.870
2023/01/04 23:03:08;1030.483;17.887
2023/01/04 23:03:09;1030.483;17.887
2023/01/04 23:03:10;1030.208;17.880
2023/01/04 23:03:11;1030.392;17.880
2023/01/04 23:03:12;1030.483;17.880
2023/01/04 23:03:13;1030.483;17.887
2023/01/04 23:03:14;1030.208;17.880
2023/01/04 23:03:15;1030.208;17.870
2023/01/04 23:03:16;1029.933;17.870
2023/01/04 23:03:17;1030.117;17.887
2023/01/04 23:03:18;1030.483;17.887
2023/01/04 23:03:19;1030.667;17.887
2023/01/04 23:03:20;1030.483;17.887
2023/01/04 23:03:21;1030.392;17.887
2023/01/04 23:03:22;1030.483;17.887
2023/01/04 23:03:23;1030.667;17.880
2023/01/04 23:03:24;1030.208;17.870
2023/01/04 23:03:25;1030.392;17.863
2023/01/04 23:03:26;1030.392;17.887
2023/01/04 23:03:27;1030.392;17.893
2023/01/04 23:03:28;1030.208;17.880
2023/01/04 23:03:29;1030.392;17.870
2023/01/04 23:03:30;1030.392;17.880
2023/01/04 23:03:31;1030.208;17.887
2023/01/04 23:03:32;1030.117;17.887
2023/01/04 23:03:33;1030.117;17.880
2023/01/04 23:03:34;1030.117;17.887
2023/01/04 23:03:35;1030.208;17.880
2023/01/04 23:03:36;1030.392;17.887
2023/01/04 23:03:37;1030.392;17.887
2023/01/04 23:03:38;1030.483;17.887
2023/01/04 23:03:39;1030.392;17.887
2023/01/04 23:03:40;1030.117;17.870
2023/01/04 23:03:41;1030.208;17.887
2023/01/04 23:03:42;1030.392;17.887
2023/01/04 23:03:43;1030.208;17.887
2023/01/04 23:03:44;1030.392;17.893
2023/01/04 23:03:45;1030.208;17.880
2023/01/04 23:03:46;1030.483;17.887
2023/01/04 23:03:47;1030.483;17.880
2023/01/04 23:03:48;1030.208;17.887
2023/01/04 23:03:49;1030.483;17.880
2023/01/04 23:03:50;1030.208;17.870
2023/01/04 23:03:51;1030.392;17.880
2023/01/04 23:03:52;1030.392;17.880
2023/01/04 23:03:53;1029.933;17.887
2023/01/04 23:03:54;1030.483;17.887
2023/01/04 23:03:55;1029.933;17.887
2023/01/04 23:03:56;1030.483;17.880
2023/01/04 23:03:57;1030.208;17.887
2023/01/04 23:03:58;1030.392;17.870
2023/01/04 23:03:59;1030.483;17.870
2023/01/04 23:04:00;1030.392;17.880
2023/01/04 23:04:01;1030.392;17.893
2023/01/04 23:04:02;1030.483;17.870
2023/01/04 23:04:03;1030.392;17.880
2023/01/04 23:04:04;1030.208;17.880
2023/01/04 23:04:05;1030.392;17.870
2023/01/04 23:04:06;1030.392;17.880
2023/01/04 23:04:07;1030.392;17.880
2023/01/04 23:04:08;1030.392;17.880
2023/01/04 23:04:09;1030.392;17.870
2023/01/04 23:04:10;1030.667;17.887
2023/01/04 23:04:11;1030.667;17.870
2023/01/04 23:04:12;1030.667;17.870
2023/01/04 23:04:13;1030.483;17.880
2023/01/04 23:04:14;1030.208;17.880
2023/01/04 23:04:15;1030.208;17.863
2023/01/04 23:04:16;1030.208;17.887
2023/01/04 23:04:17;1030.117;17.887
